entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-05-29 10:05:00-04:00,30514.75,2026-05-29 10:26:00-04:00,30365.5,target,30574.75,30365.5,298.5,21,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-29 10:00:00-04:00,2026-05-29 10:05:00-04:00,2026-05-29,short,or_failure_short,2.74,3.74,295.76,294.76,validation,10:05
2026-05-29 10:30:00-04:00,30405.5,2026-05-29 10:43:00-04:00,30311.25,stop,30311.25,30520.5,-188.5,13,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-05-29 10:25:00-04:00,2026-05-29 10:30:00-04:00,2026-05-29,long,or_failure_long,2.74,3.74,-191.24,-192.24,validation,10:30
2026-06-01 10:05:00-04:00,30308.5,2026-06-01 11:17:00-04:00,30467.25,target,30248.2125,30467.25,317.5,72,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-01 10:00:00-04:00,2026-06-01 10:05:00-04:00,2026-06-01,long,or_failure_long,2.74,3.74,314.76,313.76,validation,10:05
2026-06-01 11:20:00-04:00,30463.0,2026-06-01 11:30:00-04:00,30524.0375,stop,30524.0375,30305.0,-122.07499999999709,10,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-01 11:15:00-04:00,2026-06-01 11:20:00-04:00,2026-06-01,short,or_failure_short,2.74,3.74,-124.81499999999708,-125.81499999999708,validation,11:20
2026-06-02 10:25:00-04:00,30578.0,2026-06-02 11:15:00-04:00,30667.0875,stop,30667.0875,30423.75,-178.1750000000029,50,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-02 10:20:00-04:00,2026-06-02 10:25:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-180.91500000000292,-181.91500000000292,validation,10:25
2026-06-04 10:15:00-04:00,30279.5,2026-06-04 11:00:00-04:00,30364.5,target,30125.55,30364.5,170.0,45,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-04 10:10:00-04:00,2026-06-04 10:15:00-04:00,2026-06-04,long,or_failure_long,2.74,3.74,167.26,166.26,validation,10:15
2026-06-05 10:05:00-04:00,29785.5,2026-06-05 11:38:00-04:00,29654.9125,stop,29654.9125,30100.75,-261.1750000000029,93,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-05 10:00:00-04:00,2026-06-05 10:05:00-04:00,2026-06-05,long,or_failure_long,2.74,3.74,-263.9150000000029,-264.9150000000029,validation,10:05
2026-06-08 10:05:00-04:00,29362.0,2026-06-08 10:36:00-04:00,29584.5,target,29256.45,29584.5,445.0,31,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-08 10:00:00-04:00,2026-06-08 10:05:00-04:00,2026-06-08,long,or_failure_long,2.74,3.74,442.26,441.26,validation,10:05
2026-06-08 10:45:00-04:00,29549.0,2026-06-08 10:58:00-04:00,29669.55,stop,29669.55,29341.5,-241.09999999999854,13,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-08 10:40:00-04:00,2026-06-08 10:45:00-04:00,2026-06-08,short,or_failure_short,2.74,3.74,-243.83999999999855,-244.83999999999855,validation,10:45
2026-06-09 10:05:00-04:00,29664.25,2026-06-09 10:11:00-04:00,29558.4375,stop,29558.4375,29847.0,-211.625,6,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-09 10:00:00-04:00,2026-06-09 10:05:00-04:00,2026-06-09,long,or_failure_long,2.74,3.74,-214.365,-215.365,validation,10:05
2026-06-10 10:15:00-04:00,29092.25,2026-06-10 11:11:00-04:00,28771.75,target,29298.925,28771.75,641.0,56,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-10 10:10:00-04:00,2026-06-10 10:15:00-04:00,2026-06-10,short,or_failure_short,2.74,3.74,638.26,637.26,validation,10:15
2026-06-10 11:25:00-04:00,28831.75,2026-06-10 11:51:00-04:00,28635.075,stop,28635.075,29162.25,-393.34999999999854,26,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-10 11:20:00-04:00,2026-06-10 11:25:00-04:00,2026-06-10,long,or_failure_long,2.74,3.74,-396.08999999999855,-397.08999999999855,validation,11:25
2026-06-11 10:10:00-04:00,28968.25,2026-06-11 10:58:00-04:00,28651.0,target,29142.0625,28651.0,634.5,48,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-11 10:05:00-04:00,2026-06-11 10:10:00-04:00,2026-06-11,short,or_failure_short,2.74,3.74,631.76,630.76,validation,10:10
2026-06-11 11:05:00-04:00,28679.0,2026-06-11 13:29:00-04:00,29014.75,target,28523.6875,29014.75,671.5,144,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-11 11:00:00-04:00,2026-06-11 11:05:00-04:00,2026-06-11,long,or_failure_long,2.74,3.74,668.76,667.76,validation,11:05
2026-06-12 10:05:00-04:00,29480.25,2026-06-12 10:10:00-04:00,29597.4375,stop,29597.4375,29231.25,-234.375,5,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-12 10:00:00-04:00,2026-06-12 10:05:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-237.115,-238.115,validation,10:05
2026-06-12 10:25:00-04:00,29497.5,2026-06-12 10:36:00-04:00,29597.4375,stop,29597.4375,29231.25,-199.875,11,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-12 10:20:00-04:00,2026-06-12 10:25:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-202.615,-203.615,validation,10:25
2026-06-17 10:05:00-04:00,30388.5,2026-06-17 10:24:00-04:00,30540.75,target,30277.8375,30540.75,304.5,19,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-17 10:00:00-04:00,2026-06-17 10:05:00-04:00,2026-06-17,long,or_failure_long,2.74,3.74,301.76,300.76,holdout,10:05
2026-06-17 10:30:00-04:00,30509.25,2026-06-17 10:47:00-04:00,30346.0,target,30608.9125,30346.0,326.5,17,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-17 10:25:00-04:00,2026-06-17 10:30:00-04:00,2026-06-17,short,or_failure_short,2.74,3.74,323.76,322.76,holdout,10:30
2026-06-18 10:30:00-04:00,30520.75,2026-06-18 12:37:00-04:00,30693.05,stop,30693.05,30392.0,-344.59999999999854,127,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-18 10:25:00-04:00,2026-06-18 10:30:00-04:00,2026-06-18,short,or_failure_short,2.74,3.74,-347.33999999999855,-348.33999999999855,holdout,10:30
2026-06-19 11:00:00-04:00,30689.75,2026-06-19 12:59:00-04:00,30651.0,session_close,30717.7875,30633.75,77.5,119,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-19 10:55:00-04:00,2026-06-19 11:00:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,74.76,73.76,holdout,11:00
2026-06-22 10:05:00-04:00,30922.75,2026-06-22 10:27:00-04:00,30757.25,target,31000.925,30757.25,331.0,22,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-22 10:00:00-04:00,2026-06-22 10:05:00-04:00,2026-06-22,short,or_failure_short,2.74,3.74,328.26,327.26,holdout,10:05
2026-06-22 10:30:00-04:00,30756.5,2026-06-22 10:31:00-04:00,30694.075,stop,30694.075,30937.75,-124.84999999999854,1,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-22 10:25:00-04:00,2026-06-22 10:30:00-04:00,2026-06-22,long,or_failure_long,2.74,3.74,-127.58999999999854,-128.58999999999855,holdout,10:30
2026-06-23 10:40:00-04:00,29901.25,2026-06-23 14:45:00-04:00,29616.5,target,30045.125,29616.5,569.5,245,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-23 10:35:00-04:00,2026-06-23 10:40:00-04:00,2026-06-23,short,or_failure_short,2.74,3.74,566.76,565.76,holdout,10:40
2026-06-24 10:25:00-04:00,29665.25,2026-06-24 10:46:00-04:00,29843.5,target,29466.175,29843.5,356.5,21,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-24 10:20:00-04:00,2026-06-24 10:25:00-04:00,2026-06-24,long,or_failure_long,2.74,3.74,353.76,352.76,holdout,10:25
2026-06-24 10:50:00-04:00,29833.25,2026-06-24 13:07:00-04:00,29564.0,target,29941.325,29564.0,538.5,137,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-24 10:45:00-04:00,2026-06-24 10:50:00-04:00,2026-06-24,short,or_failure_short,2.74,3.74,535.76,534.76,holdout,10:50
2026-06-26 11:15:00-04:00,29445.5,2026-06-26 11:25:00-04:00,29563.375,stop,29563.375,29182.0,-235.75,10,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-26 11:10:00-04:00,2026-06-26 11:15:00-04:00,2026-06-26,short,or_failure_short,2.74,3.74,-238.49,-239.49,holdout,11:15
2026-06-29 10:35:00-04:00,29631.5,2026-06-29 11:59:00-04:00,29838.5,target,29458.475,29838.5,414.0,84,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-29 10:30:00-04:00,2026-06-29 10:35:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,411.26,410.26,holdout,10:35
2026-06-30 10:10:00-04:00,30334.0,2026-06-30 12:02:00-04:00,30484.475,stop,30484.475,30034.25,-300.9499999999971,112,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-06-30 10:05:00-04:00,2026-06-30 10:10:00-04:00,2026-06-30,short,or_failure_short,2.74,3.74,-303.6899999999971,-304.6899999999971,holdout,10:10
2026-07-01 10:05:00-04:00,30263.25,2026-07-01 11:31:00-04:00,30357.5875,stop,30357.5875,30087.25,-188.6750000000029,86,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-07-01 10:00:00-04:00,2026-07-01 10:05:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,-191.41500000000292,-192.41500000000292,holdout,10:05
2026-07-01 11:50:00-04:00,30252.25,2026-07-01 15:55:00-04:00,30117.25,time_flatten,30357.5875,30087.25,270.0,245,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-07-01 11:45:00-04:00,2026-07-01 11:50:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,267.26,266.26,holdout,11:50
2026-07-02 10:05:00-04:00,30260.25,2026-07-02 10:27:00-04:00,30007.25,target,30350.825,30007.25,506.0,22,0,MNQ_opening_range_failure_or30_tf5_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or30_tf5_opposite_max2,5,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=30;target=opposite,2026-07-02 10:00:00-04:00,2026-07-02 10:05:00-04:00,2026-07-02,short,or_failure_short,2.74,3.74,503.26,502.26,holdout,10:05
