portfolio_set,portfolio_mode,trading_session,net_pnl
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-07,23.520000000000003
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-08,-117.47999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-09,-188.78
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-12,-103.97999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-13,-30.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-14,-113.02
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-15,-3.9799999999999898
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-16,-166.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-19,65.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-20,-127.49999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-21,-51.98
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-22,-17.97999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-23,287.52
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-26,66.02
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-27,209.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-28,-121.98
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-29,-170.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-01-30,-43.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-02,-0.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-03,37.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-04,278.02
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-05,-68.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-06,-113.98
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-09,49.89000000000001
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-10,64.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-11,-98.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-12,418.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-13,72.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-16,-195.98000000000002
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-17,-280.67
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-18,18.390000000000008
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-19,88.02000000000001
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-20,64.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-23,-50.98
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-24,99.52000000000001
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-25,-25.479999999999997
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-26,-133.48
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-02-27,203.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-02,56.019999999999996
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-03,-184.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-04,386.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-05,266.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-06,215.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-09,-224.62
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-10,-78.48
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-11,-77.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-12,-105.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-13,-74.72
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-17,-123.63
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-18,-64.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-19,102.32999999999998
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-20,-93.47999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-23,130.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-24,-89.97999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-25,164.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-26,167.02
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-27,-128.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-03-31,-82.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-01,127.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-02,412.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-06,118.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-07,-82.97999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-08,-201.98
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-09,-14.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-10,90.52000000000001
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-13,-14.980000000000004
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-14,302.52
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-15,162.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-16,59.019999999999996
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-17,171.52
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-20,-92.97999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-21,194.01999999999998
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-22,250.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-23,189.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-24,-2.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-27,-176.72
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-29,87.52
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-04-30,-21.980000000000018
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-01,-265.28
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-04,-3.259999999999991
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-05,-108.08999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-06,230.01999999999998
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-07,200.01999999999998
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-08,-0.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-11,-188.72
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-12,-16.220000000000027
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-13,184.77999999999997
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-14,160.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-15,238.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-20,7.019999999999982
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-21,46.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-22,71.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-25,-73.34
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-26,444.78
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-27,203.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-28,335.52
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-05-29,-208.3
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-01,93.16999999999999
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-02,177.44
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-03,-230.22
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-04,-125.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-05,-77.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-08,119.51999999999998
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-09,-88.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-11,-75.74
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-12,396.26
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-15,193.01999999999998
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-16,403.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-17,-422.48
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-18,250.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-22,-279.17
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-23,55.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-24,27.28
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-25,-183.24
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-29,200.76
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-06-30,85.52
top_cross_family_plus_phase13a,one_trade_at_a_time_chronological,2026-07-01,318.52
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-14,-35.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-15,-85.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-16,-63.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-17,-83.9
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-18,-38.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-21,38.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-22,-1.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-23,-70.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-24,-23.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-25,102.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-28,-80.95
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-29,-10.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-07-31,-41.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-01,-72.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-04,-10.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-05,-103.99
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-06,-18.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-07,-66.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-08,-30.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-11,40.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-12,-92.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-13,-31.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-14,-31.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-15,-39.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-18,-42.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-19,-68.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-20,-281.37
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-21,-174.77
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-22,195.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-26,-46.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-27,-25.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-28,79.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-08-29,25.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-01,5.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-02,126.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-03,-45.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-04,85.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-05,-85.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-08,-50.06
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-09,-55.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-10,-32.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-11,-12.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-12,45.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-15,-12.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-16,-33.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-17,-16.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-18,222.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-19,71.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-22,70.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-23,3.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-24,-28.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-25,227.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-26,-36.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-29,29.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-09-30,-102.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-01,209.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-02,24.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-03,-45.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-06,-34.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-07,-15.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-08,69.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-09,-23.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-10,-9.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-13,249.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-14,247.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-15,244.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-16,-114.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-17,294.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-20,91.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-21,-73.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-22,-31.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-23,-82.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-24,-9.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-27,37.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-28,-41.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-29,23.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-30,-59.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-10-31,-14.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-05,185.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-06,-53.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-07,134.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-10,-20.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-11,-54.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-12,-28.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-13,-209.54
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-17,-4.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-18,-217.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-19,-25.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-20,9.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-21,-59.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-24,114.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-25,-10.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-26,-74.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-27,-17.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-11-28,70.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-01,231.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-02,-131.4
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-03,-25.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-04,-136.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-05,259.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-08,-77.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-10,1.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-11,-65.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-12,-122.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-15,-5.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-17,197.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-18,126.26
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-19,-163.81
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-22,-48.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-23,106.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-24,-0.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-26,-23.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-29,64.76
top_cross_family_plus_phase13a,max_one_trade_per_session,2025-12-30,-17.74
top_cross_family_plus_phase13a,max_one_trade_per_session,2026-01-02,-109.24
top_cross_family_plus_phase13a,max_one_trade_per_session,2026-01-05,115.76
