candidate_id,signal_time,confirmation_time,entry_time,trading_session,module_family,side,trigger_model,confirmation_model,exit_variant,trigger_level,signal_open,signal_high,signal_low,signal_close,atr,morning_high,morning_low,morning_midpoint,morning_range,power_range_high,power_range_low,power_range_midpoint,power_range_width,lunch_high,lunch_low,lunch_midpoint,lunch_range,lunch_low_vol_threshold,lunch_prior_sessions_used,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,build_start,build_end,trade_start,trade_end,entry_rule,paper_trading_approved,split
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-27 15:10:00-05:00,2026-01-27 15:15:00-05:00,2026-01-27 15:20:00-05:00,2026-01-27,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,26097.0,26110.5,26114.5,26104.0,26110.25,10.714285714285714,26107.0,25917.25,26012.125,189.75,26097.0,26074.0,26085.5,23.0,26100.0,26036.75,26068.375,63.25,93.85,139,0,26110.25,2026-01-27 15:20:00-05:00,26103.75,stop,26103.75,26096.8571,26103.75,26120.0,-13.0,-15.74,-16.74,7.0,17.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-06 15:15:00-05:00,2026-02-06 15:20:00-05:00,2026-02-06 15:25:00-05:00,2026-02-06,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,25110.5,25116.25,25128.0,25110.75,25117.25,19.964285714285715,25036.5,24700.5,24868.5,336.0,25110.5,25065.0,25087.75,45.5,25123.75,24978.75,25051.25,145.0,94.45,147,1,25117.0,2026-02-06 15:25:00-05:00,25110.5,stop,25110.5,25092.0446,25110.5,25126.75,-13.0,-15.74,-16.74,10.5,18.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-02 14:45:00-05:00,2026-03-02 14:50:00-05:00,2026-03-02 14:55:00-05:00,2026-03-02,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,25089.5,25094.5,25097.25,25084.0,25092.25,27.589285714285715,24988.0,24605.25,24796.625,382.75,25089.5,24967.0,25028.25,122.5,25076.5,24861.0,24968.75,215.5,97.45,163,0,25092.25,2026-03-02 14:55:00-05:00,25083.75,stop,25083.75,25057.7634,25083.75,25105.0,-17.0,-19.74,-20.74,3.5,27.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-09 14:30:00-04:00,2026-03-09 14:35:00-04:00,2026-03-09 14:40:00-04:00,2026-03-09,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,24683.5,24695.0,24702.0,24680.25,24688.25,32.642857142857146,24649.75,24313.25,24481.5,336.5,24683.5,24575.5,24629.5,108.0,24750.0,24592.5,24671.25,157.5,98.1,168,3,24688.5,2026-03-09 14:40:00-04:00,24680.0,stop,24680.0,24647.6964,24680.0,24701.25,-17.0,-19.74,-20.74,18.5,25.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-31 15:10:00-04:00,2026-03-31 15:15:00-04:00,2026-03-31 15:20:00-04:00,2026-03-31,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,23872.0,23879.75,23904.75,23872.5,23884.0,32.482142857142854,23588.5,23377.5,23483.0,211.0,23872.0,23747.25,23809.625,124.75,23877.25,23436.0,23656.625,441.25,100.1,184,0,23884.0,2026-03-31 15:45:00-04:00,23938.5,session_flatten,23872.25,23843.3973,23872.25,23901.625,109.0,106.26,105.26,123.5,19.0,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-13 14:50:00-04:00,2026-04-13 14:55:00-04:00,2026-04-13 15:00:00-04:00,2026-04-13,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,25438.5,25448.75,25456.0,25443.75,25445.0,14.285714285714286,25358.75,25160.0,25259.375,198.75,25438.5,25396.0,25417.25,42.5,25441.25,25282.25,25361.75,159.0,101.85000000000001,192,1,25445.0,2026-04-13 15:05:00-04:00,25443.5,stop,25443.5,25427.1429,25443.5,25447.25,-3.0,-5.74,-6.74,19.0,18.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-14 15:15:00-04:00,2026-04-14 15:20:00-04:00,2026-04-14 15:25:00-04:00,2026-04-14,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,25969.25,25971.25,25987.0,25969.5,25984.75,21.535714285714285,25846.0,25655.75,25750.875,190.25,25969.25,25885.0,25927.125,84.25,25960.0,25832.5,25896.25,127.5,102.45000000000002,193,2,25984.75,2026-04-14 15:30:00-04:00,25969.25,stop,25969.25,25957.8304,25969.25,26008.0,-31.0,-33.74,-34.74,22.0,31.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-15 14:30:00-04:00,2026-04-15 14:35:00-04:00,2026-04-15 14:40:00-04:00,2026-04-15,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,26257.25,26274.75,26288.0,26266.75,26276.0,25.767857142857142,26201.75,25982.75,26092.25,219.0,26257.25,26172.75,26215.0,84.5,26252.75,26103.0,26177.875,149.75,102.8,194,0,26276.0,2026-04-15 14:40:00-04:00,26266.5,stop,26266.5,26243.7902,26266.5,26290.25,-19.0,-21.74,-22.74,5.5,25.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,validation
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-28 14:50:00-04:00,2026-04-28 14:55:00-04:00,2026-04-28 15:00:00-04:00,2026-04-28,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,27183.5,27192.5,27194.75,27173.75,27194.5,19.142857142857142,27250.75,27010.5,27130.625,240.25,27183.5,27082.25,27132.875,101.25,27099.25,27006.25,27052.75,93.0,102.95,203,2,27194.75,2026-04-28 15:20:00-04:00,27173.5,stop,27173.5,27170.8214,27173.5,27226.625,-42.5,-45.24,-46.24,60.0,43.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-30 15:10:00-04:00,2026-04-30 15:15:00-04:00,2026-04-30 15:20:00-04:00,2026-04-30,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,27586.75,27597.5,27602.75,27589.75,27594.5,18.910714285714285,27490.75,27163.0,27326.875,327.75,27586.75,27461.5,27524.125,125.25,27463.0,27331.0,27397.0,132.0,102.9,205,2,27594.5,2026-04-30 15:20:00-04:00,27589.5,stop,27589.5,27570.8616,27589.5,27602.0,-10.0,-12.74,-13.74,16.0,15.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-06 14:30:00-04:00,2026-05-06 14:35:00-04:00,2026-05-06 14:40:00-04:00,2026-05-06,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,28640.25,28647.0,28666.0,28646.75,28655.75,17.964285714285715,28582.5,28336.5,28459.5,246.0,28640.25,28581.75,28611.0,58.5,28601.0,28512.25,28556.625,88.75,103.4,209,1,28656.25,2026-05-06 14:45:00-04:00,28646.5,stop,28646.5,28633.7946,28646.5,28670.875,-19.5,-22.24,-23.24,11.0,39.0,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-20 15:10:00-04:00,2026-05-20 15:15:00-04:00,2026-05-20 15:20:00-04:00,2026-05-20,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,29327.75,29337.5,29349.75,29333.0,29339.75,25.571428571428573,29395.5,29008.0,29201.75,387.5,29327.75,29257.25,29292.5,70.5,29358.5,29209.75,29284.125,148.75,105.5,219,1,29340.25,2026-05-20 15:25:00-04:00,29332.75,stop,29332.75,29308.2857,29332.75,29351.5,-15.0,-17.74,-18.74,19.5,21.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-26 15:30:00-04:00,2026-05-26 15:35:00-04:00,2026-05-26 15:40:00-04:00,2026-05-26,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,30055.0,30070.5,30087.5,30066.5,30084.75,20.375,30119.0,29826.5,29972.75,292.5,30055.0,29958.75,30006.875,96.25,30015.5,29885.5,29950.5,130.0,106.25000000000001,223,0,30084.75,2026-05-26 15:45:00-04:00,30096.0,session_flatten,30066.25,30059.2812,30066.25,30112.5,22.5,19.76,18.76,29.5,8.5,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-02 15:10:00-04:00,2026-06-02 15:15:00-04:00,2026-06-02 15:20:00-04:00,2026-06-02,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,30668.5,30672.75,30678.0,30662.25,30670.5,20.107142857142858,30677.0,30423.75,30550.375,253.25,30668.5,30609.0,30638.75,59.5,30712.5,30632.0,30672.25,80.5,106.25000000000001,228,2,30670.25,2026-06-02 15:25:00-04:00,30662.0,stop,30662.0,30645.1161,30662.0,30682.625,-16.5,-19.24,-20.24,33.0,18.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-11 15:05:00-04:00,2026-06-11 15:10:00-04:00,2026-06-11 15:15:00-04:00,2026-06-11,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,29302.0,29304.0,29370.75,29299.5,29360.25,65.44642857142857,29048.75,28577.5,28813.125,471.25,29302.0,29068.75,29185.375,233.25,29093.25,28678.5,28885.875,414.75,107.2,235,1,29360.25,2026-06-11 15:45:00-04:00,29432.25,session_flatten,29299.25,29278.442,29299.25,29451.75,144.0,141.26,140.26,364.0,27.0,0,0,0,1,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-29 14:35:00-04:00,2026-06-29 14:40:00-04:00,2026-06-29 14:45:00-04:00,2026-06-29,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,30038.75,30038.75,30056.75,30036.75,30053.25,24.928571428571427,29838.5,29274.0,29556.25,564.5,30038.75,29986.5,30012.625,52.25,30015.0,29735.0,29875.0,280.0,109.55000000000001,247,1,30053.75,2026-06-29 14:50:00-04:00,30036.5,stop,30036.5,30022.5893,30036.5,30079.625,-34.5,-37.24,-38.24,30.5,45.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-30 14:40:00-04:00,2026-06-30 14:45:00-04:00,2026-06-30 14:50:00-04:00,2026-06-30,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,hard_stop_time_exit,30548.5,30554.0,30567.5,30544.75,30566.25,20.767857142857142,30441.75,30034.25,30238.0,407.5,30548.5,30498.75,30523.625,49.75,30563.0,30393.5,30478.25,169.5,109.85000000000001,248,1,30566.5,2026-06-30 14:50:00-04:00,30544.5,stop,30544.5,30540.5402,30544.5,30599.5,-44.0,-46.74,-47.74,18.0,53.5,0,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,holdout
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-06 14:30:00-04:00,2025-08-06 14:35:00-04:00,2025-08-06 14:40:00-04:00,2025-08-06,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,structure_target_time_exit,23423.0,23427.5,23436.0,23422.5,23424.0,15.839285714285714,23331.25,23148.75,23240.0,182.5,23423.0,23363.5,23393.25,59.5,23389.5,23298.25,23343.875,91.25,82.25,17,4,23424.25,2025-08-06 14:40:00-04:00,23422.25,stop_same_bar_conservative,23422.25,23404.4509,23422.25,23427.25,-4.0,-6.74,-7.74,7.5,20.0,1,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-26 14:30:00-04:00,2025-08-26 14:35:00-04:00,2025-08-26 14:40:00-04:00,2025-08-26,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,structure_target_time_exit,23540.0,23541.75,23549.25,23540.25,23545.5,15.25,23551.5,23426.75,23489.125,124.75,23540.0,23479.0,23509.5,61.0,23556.25,23493.0,23524.625,63.25,86.75,31,4,23545.0,2025-08-26 14:40:00-04:00,23552.5,target,23540.0,23525.9375,23540.0,23552.5,15.0,12.26,11.26,16.0,6.0,0,0,1,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-28 14:50:00-04:00,2025-08-28 14:55:00-04:00,2025-08-28 15:00:00-04:00,2025-08-28,power_hour_continuation,long,power_range_edge_retest_resume,two_bar_confirm_fill_next_open,structure_target_time_exit,23779.75,23787.75,23792.5,23786.0,23788.25,9.142857142857142,23754.25,23572.5,23663.375,181.75,23779.75,23754.75,23767.25,25.0,23766.0,23670.5,23718.25,95.5,86.65,33,1,23788.75,2025-08-28 15:00:00-04:00,23785.75,stop_same_bar_conservative,23785.75,23777.3214,23785.75,23793.25,-6.0,-8.74,-9.74,18.5,12.5,1,1,0,0,MNQ,5,1.25,1,30,1,13:30,14:30,14:30,15:45,later_bar_open,False,discovery
