pruning_variant,priority_policy,portfolio_mode,trading_session,net_pnl
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-21,79.02
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-22,-86.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-23,-135.45
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-24,58.300000000000004
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-25,128.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-28,107.8
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-29,-135.95999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-30,-15.719999999999999
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-07-31,-76.19999999999999
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-01,-128.72
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-04,-58.480000000000004
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-05,-58.959999999999994
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-06,-95.46
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-07,6.52000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-08,-93.98
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-11,-14.350000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-12,64.80000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-13,-284.82
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-14,-67.72
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-15,28.54
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-18,-156.14
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-19,-133.45999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-20,-281.37
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-21,-651.89
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-22,195.26
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-25,136.02
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-26,-141.69
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-27,-29.20000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-28,50.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-08-29,19.020000000000003
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-01,5.26
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-02,308.8
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-03,-11.219999999999999
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-04,-2.6800000000000033
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-05,-377.65999999999997
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-08,-50.06
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-09,-556.9
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-10,-49.46
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-11,30.780000000000005
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-12,18.06
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-15,-12.74
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-16,-208.16
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-17,-137.0
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-18,222.76
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-19,155.3
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-22,87.79000000000002
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-23,-45.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-24,123.8
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-25,227.76
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-26,-125.46
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-29,-59.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-09-30,-82.67999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-01,216.54
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-02,97.27000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-03,-32.92
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-06,-106.46000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-07,-311.38
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-08,35.49
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-09,-253.32
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-10,775.78
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-13,615.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-14,84.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-15,-322.65999999999997
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-16,-1139.8600000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-17,738.54
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-20,91.26
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-21,-274.88
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-22,-268.85
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-23,-82.74
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-24,-108.05
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-27,-69.96
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-28,-260.68
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-29,-285.53
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-30,-104.96000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-10-31,14.860000000000014
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-03,77.26
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-04,-240.7
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-05,94.77999999999999
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-06,-218.7
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-07,134.26
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-10,-91.21999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-11,-100.19
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-12,-100.32
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-13,109.48
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-14,-56.46000000000002
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-17,-16.37999999999999
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-18,-227.72
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-19,-49.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-20,1417.78
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-21,-235.20000000000005
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-24,114.76
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-25,-85.10000000000005
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-26,157.53999999999996
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-27,-42.459999999999994
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-11-28,70.26
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-01,215.51999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-02,-172.69
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-03,-151.95999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-04,-272.46000000000004
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-05,400.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-08,-170.17999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-09,-3.459999999999992
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-10,-334.17
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-11,-346.44
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-12,-149.18
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-15,-31.44
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-16,193.27999999999997
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-17,380.78
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-18,437.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-19,-294.05
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-22,-248.20000000000002
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-23,174.54
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-24,-0.74
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-26,-31.699999999999996
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-29,87.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2025-12-30,-113.18
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-02,39.280000000000015
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-05,140.02
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-06,199.54
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-07,23.520000000000003
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-08,-111.45999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-09,249.01999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-12,-157.45999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-13,-251.57
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-14,-113.02
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-15,-109.95999999999998
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-16,-501.96
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-19,0.020000000000010232
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-20,-310.64
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-21,476.81999999999994
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-22,-32.21999999999999
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-23,287.52
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-26,66.02
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-27,180.28
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-28,-160.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-29,-238.48000000000002
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-01-30,-6.960000000000008
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-02,-0.24
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-03,46.519999999999996
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-04,-112.96000000000004
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-05,-812.94
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-06,-22.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-09,183.17000000000002
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-10,-149.44
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-11,-376.42999999999995
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-12,174.55999999999997
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-13,196.52
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-16,-71.46000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-17,-382.12000000000006
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-18,18.390000000000008
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-19,-372.88
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-20,461.02
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-23,142.54000000000002
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-24,99.52000000000001
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-25,-25.479999999999997
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-26,-218.22
remove_seed_suspect_cluster,rare_setup_first,one_trade_at_a_time_chronological,2026-02-27,203.26
