candidate_id,trading_session,pnl,trades
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-07-01,-108.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-04,-108.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-12,-108.48,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-15,-108.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-05,-109.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-01,-109.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-07,-109.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-07,-109.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-05-29,-109.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-31,-109.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-02-17,-109.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-03-31,-109.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-02-17,-109.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-02-13,-109.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-12,-109.98000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-19,-110.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-03,-110.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-15,-110.98000000000002,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-03-05,-111.19,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-05,-111.19,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-16,-111.48,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-21,-112.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-01-21,-112.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-10,-112.69,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-24,-112.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2025-10-24,-112.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-09,-112.99,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-09,-112.99,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-09-09,-113.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-01-16,-113.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-16,-113.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-03-17,-114.34,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-17,-114.34,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,-114.46,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-25,-114.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-06,-114.85,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-06,-114.85,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-22,-114.87,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-09-04,-114.97999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-04,-114.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-10,-115.24,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-20,-115.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-26,-115.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2025-11-26,-115.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-28,-115.97999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-08,-116.2,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-08,-116.2,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-11,-116.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,-116.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-13,-116.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-116.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-25,-116.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-25,-116.97999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-12-12,-117.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-12,-117.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-117.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-05,-117.88,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-05,-117.88,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-05,-117.88,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-08-15,-117.95,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-15,-117.95,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-08,-117.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-01-08,-117.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-14,-117.98000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-03,-118.13,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-05-27,-118.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-05-27,-118.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-02-13,-118.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-02-13,-118.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-16,-118.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-07-16,-118.69999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-16,-118.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-16,-118.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-16,-118.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2025-12-30,-118.86000000000001,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-22,-118.88,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-02,-118.92000000000002,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-07-01,-118.99,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-07-01,-118.99,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-05-19,-119.24,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-05-19,-119.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-119.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-29,-119.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-07-14,-119.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-02,-119.49,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-03,-119.71,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-02-20,-119.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-12-10,-119.83999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-10,-119.83999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-04-23,-119.97,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-04-23,-119.97,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-28,-120.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-17,-120.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-17,-120.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-03-17,-120.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-07-30,-120.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-03-20,-120.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-04,-120.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-04-07,-120.48000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-22,-120.72999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-26,-120.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-30,-121.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-05,-121.24,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-10-30,-121.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-24,-121.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-15,-121.86000000000001,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-10-15,-121.86000000000001,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-05,-122.11,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-16,-122.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-01-16,-122.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-27,-122.24,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-04,-122.64999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-04,-122.64999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-12,-122.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-03-12,-122.74,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-12-02,-122.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-26,-122.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-11-26,-122.74,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-02,-122.74,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-02,-122.74,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-02,-123.23,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-17,-123.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-28,-123.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-09-29,-123.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-29,-123.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-16,-123.48,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-09,-123.74,1
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-05-29,-123.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-12,-123.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-03-12,-123.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-30,-124.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-30,-124.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-29,-124.37,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-03-19,-124.54,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-10-27,-124.85,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-27,-124.85,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-10,-124.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-17,-124.97999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2025-10-28,-125.22999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-28,-125.22999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-16,-125.23000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,-125.35,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-29,-125.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-04-29,-125.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-20,-125.73,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-20,-125.73,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-03-20,-125.73,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-19,-125.86,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-12-19,-125.86,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-19,-125.86,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-11-26,-125.97999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-03,-125.98,2
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-16,-126.13,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-14,-126.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-03,-126.47999999999999,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-15,-126.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-05-21,-126.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-08-15,-126.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-02-23,-126.74,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-05-21,-126.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-03-27,-126.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-28,-126.97999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2025-08-28,-126.97999999999999,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-03,-126.98000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-16,-126.99,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-12-30,-127.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-25,-127.47999999999999,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-30,-127.49,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-06-30,-127.49,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-12,-128.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-21,-128.37,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-27,-128.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-15,-128.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-03-27,-128.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-12-15,-128.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_midday_response_next_bar_open_hard_stop_time_exit,2025-12-30,-129.03,2
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-22,-129.24,1
MNQ_10a_onrange_overnight_range_breakout_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-22,-129.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-01-30,-129.26,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-30,-129.26,1
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-30,-129.48000000000002,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2025-10-30,-129.48000000000002,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-27,-129.62,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_time_exit,2026-03-27,-129.62,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-03-11,-129.98000000000002,2
MNQ_10a_onrange_overnight_range_breakout_long_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-19,-130.22,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-16,-130.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-10-16,-130.24,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-08,-130.48,2
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-21,-130.58,2
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-10,-130.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf15_opening_response_next_bar_open_hard_stop_time_exit,2025-12-10,-130.74,1
MNQ_10a_onrange_overnight_range_breakout_short_tf5_midday_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-21,-131.01,2
MNQ_10a_onrange_overnight_range_breakout_short_tf15_opening_response_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-20,-131.24,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-04-23,-131.48000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-04-23,-131.48000000000002,2
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2026-06-02,-131.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf5_opening_response_next_bar_open_hard_stop_time_exit,2026-06-02,-131.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_time_exit,2026-05-21,-131.74,1
MNQ_10a_onrange_overnight_range_fade_short_tf15_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-05-21,-131.74,1
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-02-27,-131.98,2
