fold,segment,segment_start,segment_end,regime_filter,candidate_id,spec_json,instrument,family,timeframe,label,ranking_score,risk_notes,net_pnl,validation_pnl,holdout_pnl,slippage_4_ticks_net_pnl,trades,active_sessions,active_session_pct,win_rate,avg_trade,profit_factor,max_drawdown,worst_day,longest_losing_streak,best_day_concentration,best_trade_concentration,same_bar_stop_target_ambiguity_count,base_cost,stress_cost
3,train,2025-10-17,2026-04-08,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-70.3064,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-3645.0549999999657,-233.97999999998706,0.0,-4086.0549999999657,147,109,0.9083333333333333,0.2857142857142857,-24.79629251700657,0.7444214423317967,-4399.08999999997,-369.1299999999942,15,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,interesting_but_needs_validation,-309.6397,negative holdout PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,92.72500000001435,512.1200000000131,-419.3949999999986,-12.274999999985653,35,27,0.9,0.37142857142857144,2.6492857142861244,1.0322168194555246,-1127.2399999999957,-339.99,6,5.6431383122126615,5.6431383122126615,0,2.74,3.74
3,test,2026-05-21,2026-07-01,all,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,paper_research_candidate,70.9109,No major Phase 5A risk flags.,4035.215000000013,0.0,4035.215000000013,3918.215000000013,39,26,0.8666666666666667,0.48717948717948717,103.46705128205161,2.066748177570409,-681.6150000000016,-440.48,3,0.3315858015000429,0.1822108611313146,0,2.74,3.74
1,train,2023-01-03,2023-06-20,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-58.2027,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-1394.2449999999988,-350.5999999999978,0.0,-1613.2449999999988,73,52,0.43333333333333335,0.2465753424657534,-19.09924657534245,0.5907013951576804,-1481.3699999999967,-145.42999999999708,10,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,-31.9368,negative holdout PnL; one-day concentration risk; one-trade concentration risk,249.4549999999948,431.8099999999978,-182.35500000000292,180.45499999999487,23,16,0.5333333333333333,0.391304347826087,10.845869565217166,1.2714757559433372,-454.45500000000516,-150.48,7,1.3249684311799999,0.80479445190517,0,2.74,3.74
1,test,2023-08-02,2023-09-12,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,-3.3039,low active-session coverage; one-day concentration risk; one-trade concentration risk,371.81499999999926,0.0,371.81499999999926,329.81499999999926,14,12,0.4,0.5,26.558214285714232,1.6917424023962546,-296.98999999999927,-100.26500000000145,3,0.7309011201807365,0.7309011201807365,0,2.74,3.74
2,train,2024-05-27,2024-11-08,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,18.9655,low active-session coverage; one-day concentration risk; one-trade concentration risk,1034.2500000000027,53.83000000000288,0.0,899.2500000000027,45,32,0.26666666666666666,0.4222222222222222,22.983333333333395,1.547891867838472,-724.5350000000103,-162.865,12,0.4090113608895324,0.3125549915397623,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-55.3812,too few trades; negative net PnL; negative validation PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-605.4350000000014,-512.7200000000029,-92.71499999999854,-632.4350000000014,9,8,0.26666666666666666,0.1111111111111111,-67.27055555555572,0.1475087827990901,-493.1950000000014,-122.51500000000145,6,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-50.9625,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,201.92000000000144,0.0,201.92000000000144,195.92000000000144,2,2,0.06666666666666667,0.5,100.96000000000072,4.020945541591949,-66.83999999999855,-66.83999999999854,1,1.331022187004745,1.331022187004745,0,2.74,3.74
3,train,2025-10-17,2026-04-08,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-39.5357,negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-35.37999999999133,0.0,0.0,-101.37999999999133,22,14,0.11666666666666667,0.22727272727272727,-1.608181818181424,0.9739982949701681,-517.9250000000058,-224.5800000000058,7,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-151.7441,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,64.645,64.645,0.0,58.644999999999996,2,2,0.06666666666666667,0.5,32.3225,1.525078178938391,0.0,-123.115,1,2.9044783045865885,2.9044783045865885,0,2.74,3.74
3,test,2026-05-21,2026-07-01,prior_range_bucket=low,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-1034.4081,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,13.105000000004338,0.0,13.105000000004338,4.105000000004338,3,2,0.06666666666666667,0.3333333333333333,4.368333333334779,1.0443253115963016,-156.58999999999855,-139.0649999999971,1,11.61159862647471,23.560473101861714,0,2.74,3.74
1,train,2023-01-03,2023-06-20,prior_range_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-38.7678,negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-221.68499999999068,10.189999999998543,0.0,-398.68499999999074,59,40,0.3333333333333333,0.3220338983050847,-3.7573728813557743,0.9233222361537494,-1167.8899999999862,-186.23,6,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,prior_range_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-49.3394,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-377.96999999999923,-377.96999999999923,0.0,-401.96999999999923,8,5,0.16666666666666666,0.125,-47.246249999999904,0.30421736649301445,-378.575,-220.48,6,1.0,1.0,0,2.74,3.74
1,test,2023-08-02,2023-09-12,prior_range_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,-63.9621,low active-session coverage; one-day concentration risk; one-trade concentration risk,215.29499999999996,0.0,215.29499999999996,164.29499999999996,17,10,0.3333333333333333,0.35294117647058826,12.66441176470588,1.2577565203857457,-362.20999999999634,-178.67999999999708,4,1.9067790705775798,1.3412294758354817,0,2.74,3.74
2,train,2024-05-27,2024-11-08,prior_range_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-59.2551,negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-1318.4500000000032,-320.8550000000029,0.0,-1498.4500000000032,60,42,0.35,0.2833333333333333,-21.974166666666722,0.6552053286330336,-1511.4599999999946,-307.23,9,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,prior_range_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-52.095,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-712.1200000000131,-729.6250000000116,17.504999999998546,-781.1200000000131,23,15,0.5,0.17391304347826086,-30.96173913043535,0.5188898497459687,-782.6150000000117,-220.5300000000029,9,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,prior_range_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-50.9401,negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-365.06999999998993,0.0,-365.06999999998993,-404.06999999998993,13,10,0.3333333333333333,0.15384615384615385,-28.08230769230692,0.6691977999075804,-456.90999999998553,-234.5800000000058,5,1.0,1.0,0,2.74,3.74
