candidate_id,signal_time,confirmation_time,entry_time,trading_session,side,branch,signal_close,overnight_high,overnight_low,overnight_midpoint,overnight_range_points,overnight_range_percentile,gap_from_prior_rth_close,atr,sweep_extreme,first_touch,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,same_bar_ambiguity,distance_from_midpoint_at_entry,instrument,timeframe,entry_window,entry_start,entry_end,execution_exit_variant,atr_cap_multiple,buffer_ticks,target_r,max_trades_per_day,min_minutes_between_entries,time_stop_minutes,range_bucket,gap_bucket,entry_time_bucket,split
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-04-10 09:45:00-04:00,2026-04-10 09:45:00-04:00,2026-04-10 10:00:00-04:00,2026-04-10,short,overnight_range_fade,25319.25,25366.75,25193.25,25280.0,173.5,0.3333333333333333,66.25,55.0,25372.0,0,25319.5,2026-04-10 10:30:00-04:00,25372.25,stop,25372.25,25388.25,25372.25,25280.0,-105.5,-108.24,-109.24,101.5,115.0,0.882609,0,79.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,validation
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-04-20 09:45:00-04:00,2026-04-20 09:45:00-04:00,2026-04-20 10:00:00-04:00,2026-04-20,short,overnight_range_fade,26781.0,26803.0,26534.75,26668.875,268.25,0.5833333333333334,-31.25,88.25,26826.0,0,26781.5,2026-04-20 10:45:00-04:00,26637.75,time_stop,26826.25,26891.8125,26826.25,26668.875,287.5,284.76,283.76,338.5,14.5,23.344828,0,225.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,opening_response,validation
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-04-23 09:45:00-04:00,2026-04-23 09:45:00-04:00,2026-04-23 10:00:00-04:00,2026-04-23,short,overnight_range_fade,27017.25,27100.0,26848.0,26974.0,252.0,0.5476190476190477,-65.0,88.5,27102.5,0,27017.0,2026-04-23 10:45:00-04:00,27102.75,stop,27102.75,27127.625,27102.75,26974.0,-171.5,-174.24,-175.24,102.0,180.5,0.565097,0,86.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-05-11 09:45:00-04:00,2026-05-11 09:45:00-04:00,2026-05-11 10:00:00-04:00,2026-05-11,short,overnight_range_fade,29310.75,29402.5,29222.25,29312.375,180.25,0.36904761904761907,-34.5,114.0,29437.25,0,29311.25,2026-05-11 10:45:00-04:00,29391.0,time_stop,29437.5,29453.75,29437.5,29312.375,-159.5,-162.24,-163.24,128.5,214.5,0.599068,0,-2.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-05-20 09:45:00-04:00,2026-05-20 09:45:00-04:00,2026-05-20 10:00:00-04:00,2026-05-20,short,overnight_range_fade,29099.75,29170.75,28796.0,28983.375,374.75,0.7857142857142857,149.75,148.5,29195.25,0,29100.5,2026-05-20 10:15:00-04:00,29195.5,stop,29195.5,29286.125,29195.5,28983.375,-190.0,-192.74,-193.74,185.0,266.0,0.695489,0,234.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-05-22 09:45:00-04:00,2026-05-22 09:45:00-04:00,2026-05-22 10:00:00-04:00,2026-05-22,short,overnight_range_fade,29642.25,29665.5,29437.5,29551.5,228.0,0.4880952380952381,134.75,82.5,29718.25,0,29641.0,2026-05-22 10:45:00-04:00,29648.0,time_stop,29718.5,29744.125,29718.5,29551.5,-14.0,-16.74,-17.74,301.5,27.0,11.166667,0,179.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-02 10:15:00-04:00,2026-06-02 10:15:00-04:00,2026-06-02 10:30:00-04:00,2026-06-02,short,overnight_range_fade,30560.0,30587.75,30317.75,30452.75,270.0,0.5873015873015873,-14.5,118.8125,30647.25,0,30560.0,2026-06-02 11:00:00-04:00,30647.5,stop,30647.5,30708.5156,30647.5,30452.75,-175.0,-177.74,-178.74,10.5,212.5,0.049412,0,214.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_down,midday_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-03 10:00:00-04:00,2026-06-03 10:00:00-04:00,2026-06-03 10:15:00-04:00,2026-06-03,short,overnight_range_fade,30687.25,30797.5,30566.25,30681.875,231.25,0.5,47.5,165.08333333333334,30807.75,0,30687.5,2026-06-03 11:00:00-04:00,30692.75,time_stop,30808.0,30893.8542,30808.0,30681.875,-10.5,-13.24,-14.24,85.0,104.0,0.817308,0,11.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-09 09:45:00-04:00,2026-06-09 09:45:00-04:00,2026-06-09 10:00:00-04:00,2026-06-09,short,overnight_range_fade,29672.0,29748.0,29302.5,29525.25,445.5,0.8690476190476191,284.75,181.75,29847.0,0,29672.0,2026-06-09 10:45:00-04:00,29239.25,time_stop,29847.25,29899.1875,29847.25,29525.25,865.5,862.76,861.76,1176.5,83.5,14.08982,0,293.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-11 09:45:00-04:00,2026-06-11 09:45:00-04:00,2026-06-11 10:00:00-04:00,2026-06-11,short,overnight_range_fade,28900.75,28935.0,28264.25,28599.625,670.75,0.9801587301587301,224.5,308.25,29014.75,0,28900.5,2026-06-11 10:00:00-04:00,29015.0,stop,29015.0,29285.8125,29015.0,28599.625,-229.0,-231.74,-232.74,145.5,296.5,0.490725,0,601.75,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-18 09:45:00-04:00,2026-06-18 09:45:00-04:00,2026-06-18 10:00:00-04:00,2026-06-18,short,overnight_range_fade,30467.0,30612.5,30092.25,30352.375,520.25,0.9365079365079365,599.0,138.5,30615.0,0,30468.0,2026-06-18 10:15:00-04:00,30615.25,stop,30615.25,30641.125,30615.25,30352.375,-294.5,-297.24,-298.24,38.5,350.0,0.11,0,231.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-22 10:15:00-04:00,2026-06-22 10:15:00-04:00,2026-06-22 10:30:00-04:00,2026-06-22,short,overnight_range_fade,30757.5,30873.75,30336.75,30605.25,537.0,0.9444444444444444,171.5,139.3125,30967.75,0,30756.5,2026-06-22 11:15:00-04:00,30597.25,time_stop,30968.0,30930.6406,30930.6406,30605.25,318.5,315.76,314.76,423.0,13.5,31.333333,0,302.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,midday_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_time_exit,2026-06-29 09:45:00-04:00,2026-06-29 09:45:00-04:00,2026-06-29 10:00:00-04:00,2026-06-29,short,overnight_range_fade,29617.25,29770.0,29280.0,29525.0,490.0,0.9087301587301587,326.75,260.5,29838.5,0,29618.0,2026-06-29 10:45:00-04:00,29713.75,time_stop,29838.75,29943.625,29838.75,29525.0,-191.5,-194.24,-195.24,688.0,197.0,3.492386,0,186.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_time_exit,1.25,1,1.5,2,60,45,wide,gap_up,opening_response,holdout
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-14 09:45:00-04:00,2025-07-14 09:45:00-04:00,2025-07-14 10:00:00-04:00,2025-07-14,short,overnight_range_fade,22911.75,22944.75,22802.25,22873.5,142.5,0.21031746031746032,,94.25,22979.0,0,22912.0,2025-07-14 10:15:00-04:00,22979.25,stop,22979.25,23029.8125,22979.25,22873.5,-134.5,-137.24,-138.24,13.0,152.0,0.085526,0,77.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,flat,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-15 09:45:00-04:00,2025-07-15 09:45:00-04:00,2025-07-15 10:00:00-04:00,2025-07-15,short,overnight_range_fade,23138.0,23219.5,22996.25,23107.875,223.25,0.4722222222222222,165.75,52.5,23222.75,0,23138.75,2025-07-15 10:45:00-04:00,23107.875,target,23223.0,23204.375,23204.375,23107.875,61.75,59.01,58.01,86.5,119.0,0.726891,0,61.75,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-16 09:45:00-04:00,2025-07-16 09:45:00-04:00,2025-07-16 10:00:00-04:00,2025-07-16,short,overnight_range_fade,22967.75,23084.25,22928.5,23006.375,155.75,0.28174603174603174,22.5,74.75,23090.0,0,22968.25,2025-07-16 10:00:00-04:00,23006.375,target,23090.25,23061.6875,23061.6875,23006.375,-76.25,-78.99,-79.99,40.0,71.5,0.559441,0,-76.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-17 09:45:00-04:00,2025-07-17 09:45:00-04:00,2025-07-17 10:00:00-04:00,2025-07-17,short,overnight_range_fade,23150.0,23158.25,23017.0,23087.625,141.25,0.20634920634920634,25.75,41.0,23158.5,0,23150.5,2025-07-17 10:00:00-04:00,23158.75,stop,23158.75,23201.75,23158.75,23087.625,-16.5,-19.24,-20.24,24.5,49.5,0.494949,0,125.75,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-29 09:45:00-04:00,2025-07-29 09:45:00-04:00,2025-07-29 10:00:00-04:00,2025-07-29,short,overnight_range_fade,23589.75,23615.0,23503.0,23559.0,112.0,0.1111111111111111,103.75,70.0,23652.25,0,23583.25,2025-07-29 10:00:00-04:00,23559.0,target,23652.5,23670.75,23652.5,23559.0,48.5,45.76,44.76,62.5,19.0,3.289474,0,48.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-07-30 09:45:00-04:00,2025-07-30 09:45:00-04:00,2025-07-30 10:00:00-04:00,2025-07-30,short,overnight_range_fade,23483.25,23521.5,23448.25,23484.875,73.25,0.01984126984126984,30.25,56.5,23526.5,0,23483.25,2025-07-30 10:00:00-04:00,23484.875,target,23526.75,23553.875,23526.75,23484.875,-3.25,-5.99,-6.99,39.0,31.5,1.238095,0,-3.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-06 09:45:00-04:00,2025-08-06 09:45:00-04:00,2025-08-06 10:00:00-04:00,2025-08-06,short,overnight_range_fade,23200.75,23227.25,23045.25,23136.25,182.0,0.373015873015873,35.0,71.5,23245.0,0,23201.5,2025-08-06 10:00:00-04:00,23245.25,stop,23245.25,23290.875,23245.25,23136.25,-87.5,-90.24,-91.24,11.0,167.0,0.065868,0,130.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-07 10:00:00-04:00,2025-08-07 10:00:00-04:00,2025-08-07 10:15:00-04:00,2025-08-07,short,overnight_range_fade,23608.25,23638.0,23385.25,23511.625,252.75,0.5595238095238095,176.25,82.0,23671.25,0,23608.25,2025-08-07 11:00:00-04:00,23511.625,target,23671.5,23710.75,23671.5,23511.625,193.25,190.51,189.51,195.5,32.5,6.015385,0,193.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-13 09:45:00-04:00,2025-08-13 09:45:00-04:00,2025-08-13 10:00:00-04:00,2025-08-13,short,overnight_range_fade,24017.25,24046.5,23921.0,23983.75,125.5,0.15079365079365079,110.5,56.0,24069.0,0,24017.5,2025-08-13 10:00:00-04:00,23983.75,target,24069.25,24087.5,24069.25,23983.75,67.5,64.76,63.76,81.0,0.5,162.0,0,67.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-22 09:45:00-04:00,2025-08-22 09:45:00-04:00,2025-08-22 10:00:00-04:00,2025-08-22,short,overnight_range_fade,23265.25,23281.0,23074.25,23177.625,206.75,0.44047619047619047,46.75,103.0,23343.0,0,23269.5,2025-08-22 10:00:00-04:00,23343.25,stop,23343.25,23398.25,23343.25,23177.625,-147.5,-150.24,-151.24,0.0,651.0,0.0,0,183.75,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-26 10:00:00-04:00,2025-08-26 10:00:00-04:00,2025-08-26 10:15:00-04:00,2025-08-26,short,overnight_range_fade,23507.25,23520.5,23371.25,23445.875,149.25,0.24603174603174602,-25.25,60.0,23527.0,0,23507.5,2025-08-26 10:15:00-04:00,23527.25,stop,23527.25,23582.5,23527.25,23445.875,-39.5,-42.24,-43.24,13.5,81.0,0.166667,0,123.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-08-28 09:45:00-04:00,2025-08-28 09:45:00-04:00,2025-08-28 10:00:00-04:00,2025-08-28,short,overnight_range_fade,23609.25,23662.0,23486.75,23574.375,175.25,0.34523809523809523,20.5,137.0,23743.25,0,23609.5,2025-08-28 10:45:00-04:00,23714.25,time_stop,23743.5,23780.75,23743.5,23574.375,-209.5,-212.24,-213.24,32.5,241.0,0.134855,0,70.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-03 10:00:00-04:00,2025-09-03 10:00:00-04:00,2025-09-03 10:15:00-04:00,2025-09-03,short,overnight_range_fade,23391.75,23458.5,23299.75,23379.125,158.75,0.2896825396825397,146.25,72.0,23461.0,0,23392.25,2025-09-03 10:15:00-04:00,23461.25,stop,23461.25,23482.25,23461.25,23379.125,-138.0,-140.74,-141.74,1.5,159.5,0.009404,0,26.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-04 09:45:00-04:00,2025-09-04 09:45:00-04:00,2025-09-04 10:00:00-04:00,2025-09-04,short,overnight_range_fade,23479.25,23535.75,23430.5,23483.125,105.25,0.09523809523809523,28.25,53.75,23548.25,0,23479.25,2025-09-04 10:00:00-04:00,23483.125,target,23548.5,23546.4375,23546.4375,23483.125,-7.75,-10.49,-11.49,115.0,19.0,6.052632,0,-7.75,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-05 09:45:00-04:00,2025-09-05 09:45:00-04:00,2025-09-05 10:00:00-04:00,2025-09-05,short,overnight_range_fade,23852.75,23898.75,23691.75,23795.25,207.0,0.44642857142857145,208.25,67.25,23902.5,0,23852.75,2025-09-05 10:00:00-04:00,23795.25,target,23902.75,23936.8125,23902.75,23795.25,115.0,112.26,111.26,196.0,2.5,78.4,0,115.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-11 10:00:00-04:00,2025-09-11 10:00:00-04:00,2025-09-11 10:15:00-04:00,2025-09-11,short,overnight_range_fade,23959.0,23978.25,23845.0,23911.625,133.25,0.19047619047619047,103.25,71.0,24003.25,0,23959.25,2025-09-11 10:30:00-04:00,24003.5,stop,24003.5,24048.0,24003.5,23911.625,-88.5,-91.24,-92.24,25.0,117.5,0.212766,0,95.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-12 09:45:00-04:00,2025-09-12 09:45:00-04:00,2025-09-12 10:00:00-04:00,2025-09-12,short,overnight_range_fade,24046.0,24053.75,23968.75,24011.25,85.0,0.037698412698412696,28.75,38.75,24063.5,0,24044.75,2025-09-12 10:15:00-04:00,24063.75,stop,24063.75,24093.1875,24063.75,24011.25,-38.0,-40.74,-41.74,53.5,63.5,0.84252,0,67.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-19 10:15:00-04:00,2025-09-19 10:15:00-04:00,2025-09-19 10:30:00-04:00,2025-09-19,short,overnight_range_fade,24782.5,24784.5,24655.0,24719.75,129.5,0.1626984126984127,69.75,47.75,24816.0,0,24782.5,2025-09-19 11:15:00-04:00,24719.75,target,24816.25,24842.1875,24816.25,24719.75,125.5,122.76,121.76,127.5,16.0,7.96875,0,125.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-09-22 09:45:00-04:00,2025-09-22 09:45:00-04:00,2025-09-22 10:00:00-04:00,2025-09-22,short,overnight_range_fade,24872.25,24876.0,24748.5,24812.25,127.5,0.15873015873015872,-45.0,40.0,24880.5,0,24872.5,2025-09-22 10:00:00-04:00,24880.75,stop,24880.75,24922.5,24880.75,24812.25,-16.5,-19.24,-20.24,35.5,33.0,1.075758,0,120.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-10 10:00:00-04:00,2025-10-10 10:00:00-04:00,2025-10-10 10:15:00-04:00,2025-10-10,short,overnight_range_fade,25328.75,25356.25,25251.25,25303.75,105.0,0.09126984126984126,18.5,67.66666666666667,25388.0,0,25328.5,2025-10-10 10:15:00-04:00,25303.75,target,25388.25,25413.0833,25388.25,25303.75,49.5,46.76,45.76,53.5,58.5,0.91453,0,49.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-16 09:45:00-04:00,2025-10-16 09:45:00-04:00,2025-10-16 10:00:00-04:00,2025-10-16,short,overnight_range_fade,25061.75,25099.25,24874.5,24986.875,224.75,0.47619047619047616,120.5,99.5,25125.5,0,25062.0,2025-10-16 10:30:00-04:00,25125.75,stop,25125.75,25186.375,25125.75,24986.875,-127.5,-130.24,-131.24,97.0,234.0,0.41453,0,150.25,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-17 09:45:00-04:00,2025-10-17 09:45:00-04:00,2025-10-17 10:00:00-04:00,2025-10-17,short,overnight_range_fade,24822.5,24858.5,24410.25,24634.375,448.25,0.873015873015873,-95.25,211.75,24890.0,0,24822.75,2025-10-17 10:00:00-04:00,24890.25,stop,24890.25,25087.4375,24890.25,24634.375,-135.0,-137.74,-138.74,93.0,231.5,0.401728,0,376.75,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,wide,gap_down,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-24 09:45:00-04:00,2025-10-24 09:45:00-04:00,2025-10-24 10:00:00-04:00,2025-10-24,short,overnight_range_fade,25475.25,25522.5,25275.5,25399.0,247.0,0.5376984126984127,214.0,86.5,25550.5,0,25492.5,2025-10-24 10:45:00-04:00,25468.25,time_stop,25550.75,25600.625,25550.75,25399.0,48.5,45.76,44.76,120.0,97.5,1.230769,0,187.0,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,middle,gap_up,opening_response,discovery
MNQ_10a_onrange_overnight_range_fade_short_tf15_opening_response_next_bar_open_hard_stop_structure_target_time_exit,2025-10-27 09:45:00-04:00,2025-10-27 09:45:00-04:00,2025-10-27 10:00:00-04:00,2025-10-27,short,overnight_range_fade,25848.25,25852.5,25698.5,25775.5,154.0,0.2698412698412698,306.75,46.75,25859.75,0,25848.75,2025-10-27 10:00:00-04:00,25860.0,stop,25860.0,25907.1875,25860.0,25775.5,-22.5,-25.24,-26.24,12.5,56.0,0.223214,0,146.5,MNQ,15,opening_response,09:35,10:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,60,45,narrow,gap_up,opening_response,discovery
