signal_time,entry_time,trading_session,side,box_high,box_low,entry_model,timeframe,compression_method,direction_mode,entry_price,signal_close,next_bar_close,entry_slippage_from_signal_close,next_close_slippage_from_signal_close,exit_time,exit_price,exit_reason,stop_price,target_price,risk_dollars,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,r_multiple,target_hit,stop_hit,time_stop,same_bar_ambiguity,candidate_id,instrument,family,compression_lookback,compression_threshold,stop_model,target_model,target_r,time_stop_minutes,max_trades_per_day,min_minutes_between_entries,avoid_first_minutes,avoid_10_00_10_30,notes,time_bucket,mfe_mae_bucket,stop_target_bucket,split,fold
2026-02-09 11:15:00-05:00,2026-02-09 11:30:00-05:00,2026-02-09,long,25335.25,24955.5,next_bar_open,15,atr_percentile,long_only,25355.75,25356.0,25365.0,-0.5,18.0,2026-02-09 12:15:00-05:00,25384.0,time_stop,24955.5,25956.125,800.5,56.5,53.76,52.76,122.0,32.0,3.8125,0.070581,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,discovery,2
2026-02-13 12:00:00-05:00,2026-02-13 12:15:00-05:00,2026-02-13,long,24934.75,24691.75,next_bar_open,15,atr_percentile,long_only,24952.0,24952.25,24949.75,-0.5,-5.0,2026-02-13 13:00:00-05:00,24943.5,time_stop,24691.75,25342.375,520.5,-17.0,-19.74,-20.74,84.0,103.0,0.815534,-0.032661,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-02-16 12:30:00-05:00,2026-02-16 12:45:00-05:00,2026-02-16,long,24754.0,24670.5,next_bar_open,15,atr_percentile,long_only,24758.25,24757.75,24746.0,1.0,-23.5,2026-02-16 12:45:00-05:00,24746.0,time_stop,24670.5,24889.875,175.5,-24.5,-27.24,-28.24,26.0,47.5,0.547368,-0.139601,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-02-17 13:30:00-05:00,2026-02-17 13:45:00-05:00,2026-02-17,long,24787.75,24608.5,next_bar_open,15,atr_percentile,long_only,24826.0,24826.25,24845.25,-0.5,38.0,2026-02-17 14:30:00-05:00,24872.75,time_stop,24608.5,25152.25,435.0,93.5,90.76,89.76,127.0,26.5,4.792453,0.214943,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,3
2026-02-24 12:00:00-05:00,2026-02-24 12:15:00-05:00,2026-02-24,long,25047.0,24819.5,next_bar_open,15,atr_percentile,long_only,25055.5,25055.25,25060.5,0.5,10.5,2026-02-24 13:00:00-05:00,25043.25,time_stop,24819.5,25409.5,472.0,-24.5,-27.24,-28.24,50.5,48.5,1.041237,-0.051907,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,3
2026-02-25 12:45:00-05:00,2026-02-25 13:00:00-05:00,2026-02-25,long,25341.25,25264.75,next_bar_open,15,atr_percentile,long_only,25352.75,25351.75,25345.0,2.0,-13.5,2026-02-25 13:45:00-05:00,25350.5,time_stop,25264.75,25484.75,176.0,-4.5,-7.24,-8.24,7.0,37.5,0.186667,-0.025568,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-02-25 14:00:00-05:00,2026-02-25 14:15:00-05:00,2026-02-25,long,25356.25,25309.0,next_bar_open,15,atr_percentile,long_only,25366.25,25365.75,25370.75,1.0,10.0,2026-02-25 15:00:00-05:00,25371.0,time_stop,25309.0,25452.125,114.5,9.5,6.76,5.76,25.5,5.0,5.1,0.082969,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,3
2026-02-27 15:00:00-05:00,2026-02-27 15:15:00-05:00,2026-02-27,long,24960.25,24873.5,next_bar_open,15,atr_percentile,long_only,24968.5,24969.0,24978.75,-1.0,19.5,2026-02-27 15:45:00-05:00,24998.25,session_flatten,24873.5,25111.0,190.0,59.5,56.76,55.76,108.5,93.5,1.160428,0.313158,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,3
2026-03-02 11:30:00-05:00,2026-03-02 11:45:00-05:00,2026-03-02,long,24988.0,24605.25,next_bar_open,15,atr_percentile,long_only,25013.5,25012.75,25033.5,1.5,41.5,2026-03-02 12:30:00-05:00,25046.5,time_stop,24605.25,25625.875,816.5,66.0,63.26,62.26,126.0,37.5,3.36,0.080833,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,3
2026-03-03 11:45:00-05:00,2026-03-03 12:00:00-05:00,2026-03-03,long,24653.0,24350.75,next_bar_open,15,atr_percentile,long_only,24671.5,24671.25,24655.75,0.5,-31.0,2026-03-03 12:45:00-05:00,24641.0,time_stop,24350.75,25152.625,641.5,-61.0,-63.74,-64.74,82.0,139.5,0.587814,-0.09509,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-03-03 13:15:00-05:00,2026-03-03 13:30:00-05:00,2026-03-03,long,24725.0,24563.0,next_bar_open,15,atr_percentile,long_only,24746.75,24746.5,24802.25,0.5,111.5,2026-03-03 14:15:00-05:00,24759.25,time_stop,24563.0,25022.375,367.5,25.0,22.26,21.26,176.5,33.0,5.348485,0.068027,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,3
2026-03-04 11:30:00-05:00,2026-03-04 11:45:00-05:00,2026-03-04,long,25158.25,24813.5,next_bar_open,15,atr_percentile,long_only,25160.0,25159.5,25145.0,1.0,-29.0,2026-03-04 12:30:00-05:00,25153.25,time_stop,24813.5,25679.75,693.0,-13.5,-16.24,-17.24,30.5,110.0,0.277273,-0.019481,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-03-04 13:30:00-05:00,2026-03-04 13:45:00-05:00,2026-03-04,long,25184.0,25097.5,next_bar_open,15,atr_percentile,long_only,25200.0,25200.0,25192.5,0.0,-15.0,2026-03-04 14:30:00-05:00,25191.5,time_stop,25097.5,25353.75,205.0,-17.0,-19.74,-20.74,34.0,43.0,0.790698,-0.082927,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mae_dominates,time_or_flatten,validation,3
2026-03-09 11:15:00-04:00,2026-03-09 11:30:00-04:00,2026-03-09,long,24609.75,24313.25,next_bar_open,15,atr_percentile,long_only,24643.0,24642.75,24607.75,0.5,-70.0,2026-03-09 12:15:00-04:00,24690.75,time_stop,24313.25,25137.625,659.5,95.5,92.76,91.76,170.5,101.0,1.688119,0.144807,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,3
2026-03-09 12:15:00-04:00,2026-03-09 12:30:00-04:00,2026-03-09,long,24679.75,24340.75,next_bar_open,15,atr_percentile,long_only,24691.0,24690.75,24737.75,0.5,94.0,2026-03-09 13:15:00-04:00,24612.75,time_stop,24340.75,25216.375,700.5,-156.5,-159.24,-160.24,118.0,170.0,0.694118,-0.223412,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,3
2026-03-10 13:15:00-04:00,2026-03-10 13:30:00-04:00,2026-03-10,long,25180.0,25080.0,next_bar_open,15,atr_percentile,long_only,25212.25,25212.0,25135.0,0.5,-154.0,2026-03-10 14:00:00-04:00,25080.0,stop,25080.0,25410.625,264.5,-264.5,-267.24,-268.24,0.0,352.0,0.0,-1.0,0,1,0,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mae_dominates,quick_or_adverse_stop,validation,3
2026-03-16 14:30:00-04:00,2026-03-16 14:45:00-04:00,2026-03-16,long,24730.0,24617.25,next_bar_open,15,atr_percentile,long_only,24730.75,24730.75,24704.75,0.0,-52.0,2026-03-16 15:30:00-04:00,24656.75,time_stop,24617.25,24901.0,227.0,-148.0,-150.74,-151.74,171.0,163.5,1.045872,-0.651982,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,3
2026-03-25 13:30:00-04:00,2026-03-25 13:45:00-04:00,2026-03-25,long,24450.75,24330.5,next_bar_open,15,atr_percentile,long_only,24469.0,24468.5,24426.0,1.0,-85.0,2026-03-25 14:30:00-04:00,24397.5,time_stop,24330.5,24676.75,277.0,-143.0,-145.74,-146.74,2.0,166.0,0.012048,-0.516245,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mae_dominates,time_or_flatten,validation,4
2026-03-31 12:30:00-04:00,2026-03-31 12:45:00-04:00,2026-03-31,long,23588.5,23377.5,next_bar_open,15,atr_percentile,long_only,23779.0,23779.0,23774.75,0.0,-8.5,2026-03-31 13:30:00-04:00,23785.25,time_stop,23377.5,24381.25,803.0,12.5,9.76,8.76,196.5,163.5,1.201835,0.015567,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-03-31 15:00:00-04:00,2026-03-31 15:15:00-04:00,2026-03-31,long,23877.25,23747.25,next_bar_open,15,atr_percentile,long_only,23879.75,23879.5,23882.25,0.5,5.5,2026-03-31 15:45:00-04:00,23910.0,session_flatten,23747.25,24078.5,265.0,60.5,57.76,56.76,188.5,14.5,13.0,0.228302,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,4
2026-04-01 11:30:00-04:00,2026-04-01 11:45:00-04:00,2026-04-01,long,24288.0,24043.5,next_bar_open,15,atr_percentile,long_only,24290.25,24290.0,24313.5,0.5,47.0,2026-04-01 12:30:00-04:00,24325.0,time_stop,24043.5,24660.375,493.5,69.5,66.76,65.76,83.0,23.0,3.608696,0.140831,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-04-01 13:00:00-04:00,2026-04-01 13:15:00-04:00,2026-04-01,long,24331.75,24230.0,next_bar_open,15,atr_percentile,long_only,24341.5,24341.5,24331.0,0.0,-21.0,2026-04-01 14:00:00-04:00,24226.75,time_stop,24230.0,24508.75,223.0,-229.5,-232.24,-233.24,10.5,252.0,0.041667,-1.029148,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,4
2026-04-09 11:30:00-04:00,2026-04-09 11:45:00-04:00,2026-04-09,long,25112.75,24960.25,next_bar_open,15,atr_percentile,long_only,25126.25,25125.5,25189.75,1.5,128.5,2026-04-09 12:30:00-04:00,25181.5,time_stop,24960.25,25375.25,332.0,110.5,107.76,106.76,276.5,36.5,7.575342,0.332831,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-04-13 12:15:00-04:00,2026-04-13 12:30:00-04:00,2026-04-13,long,25358.75,25245.0,next_bar_open,15,atr_percentile,long_only,25385.0,25384.75,25380.25,0.5,-9.0,2026-04-13 13:15:00-04:00,25430.0,time_stop,25245.0,25595.0,280.0,90.0,87.26,86.26,112.5,80.0,1.40625,0.321429,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-04-13 14:45:00-04:00,2026-04-13 15:00:00-04:00,2026-04-13,long,25441.25,25373.5,next_bar_open,15,atr_percentile,long_only,25445.0,25445.0,25437.25,0.0,-15.5,2026-04-13 15:45:00-04:00,25538.0,session_flatten,25373.5,25552.25,143.0,186.0,183.26,182.26,210.5,28.0,7.517857,1.300699,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,4
2026-04-14 11:15:00-04:00,2026-04-14 11:30:00-04:00,2026-04-14,long,25823.0,25655.75,next_bar_open,15,atr_percentile,long_only,25833.75,25834.25,25863.0,-1.0,57.5,2026-04-14 12:15:00-04:00,25927.5,time_stop,25655.75,26100.75,356.0,187.5,184.76,183.76,195.5,2.5,78.2,0.526685,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-04-14 12:15:00-04:00,2026-04-14 12:30:00-04:00,2026-04-14,long,25899.75,25762.5,next_bar_open,15,atr_percentile,long_only,25927.75,25927.5,25926.0,0.5,-3.0,2026-04-14 13:15:00-04:00,25943.0,time_stop,25762.5,26175.625,330.5,30.5,27.76,26.76,64.5,44.0,1.465909,0.092284,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-04-15 11:15:00-04:00,2026-04-15 11:30:00-04:00,2026-04-15,long,26188.0,25982.75,next_bar_open,15,atr_percentile,long_only,26191.75,26191.75,26202.25,0.0,21.0,2026-04-15 12:15:00-04:00,26215.75,time_stop,25982.75,26505.25,418.0,48.0,45.26,44.26,122.0,51.0,2.392157,0.114833,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
2026-04-15 14:45:00-04:00,2026-04-15 15:00:00-04:00,2026-04-15,long,26288.0,26103.0,next_bar_open,15,atr_percentile,long_only,26303.0,26303.0,26304.5,0.0,3.0,2026-04-15 15:45:00-04:00,26364.0,session_flatten,26103.0,26603.0,400.0,122.0,119.26,118.26,148.5,22.0,6.75,0.305,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,13:30-15:45,mfe_ge_mae,time_or_flatten,validation,4
2026-04-16 12:00:00-04:00,2026-04-16 12:15:00-04:00,2026-04-16,long,26541.75,26288.75,next_bar_open,15,atr_percentile,long_only,26551.5,26551.25,26517.5,0.5,-67.5,2026-04-16 13:00:00-04:00,26443.0,time_stop,26288.75,26945.625,525.5,-217.0,-219.74,-220.74,22.5,242.5,0.092784,-0.41294,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mae_dominates,time_or_flatten,validation,4
2026-04-22 13:00:00-04:00,2026-04-22 13:15:00-04:00,2026-04-22,long,27009.25,26940.25,next_bar_open,15,atr_percentile,long_only,27018.0,27017.25,27028.25,1.5,22.0,2026-04-22 14:00:00-04:00,27029.75,time_stop,26940.25,27134.625,155.5,23.5,20.76,19.76,64.0,21.5,2.976744,0.151125,0,0,1,0,MNQ_vcb_tf15_atr_percentile_lb8_q02_long_only_target15R_mt2_gap60_first10_keep1000,MNQ,volatility_compression_breakout,8,0.2,opposite_box_edge,r_multiple_or_time_stop,1.5,45,2,60,10,False,Phase 9A research-only deterministic MNQ volatility compression breakout spec; no paper/live promotion.,11:30-13:30,mfe_ge_mae,time_or_flatten,validation,4
