pruning_variant,priority_policy,portfolio_mode,trading_session,net_pnl
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-16,-57.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-17,-188.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-18,81.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-19,122.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-20,155.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-23,-65.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-24,120.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-25,-78.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-26,-106.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-02-27,203.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-02,55.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-03,-184.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-04,386.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-05,205.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-06,215.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-09,-224.62
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-10,-143.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-11,-77.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-12,-122.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-13,-23.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-16,-27.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-17,-123.63
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-18,-64.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-19,219.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-20,-21.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-23,130.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-24,30.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-25,164.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-26,63.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-27,-128.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-30,-136.96
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-03-31,-82.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-01,127.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-02,412.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-06,118.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-07,-124.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-08,-116.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-09,-14.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-10,-16.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-13,-49.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-14,133.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-15,162.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-16,-100.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-17,109.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-20,-28.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-21,225.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-22,250.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-23,189.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-24,-2.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-27,-80.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-28,-63.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-29,59.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-04-30,-151.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-01,-168.54
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-04,109.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-05,-109.35
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-06,162.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-07,261.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-08,-0.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-11,-188.72
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-12,-168.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-13,29.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-14,160.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-15,238.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-18,264.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-19,-119.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-20,-210.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-21,-69.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-22,71.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-25,-36.67
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-26,333.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-27,-222.64
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-28,238.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-05-29,-114.53
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-01,189.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-02,243.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-03,-139.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-04,-125.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-05,-77.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-08,-63.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-09,-88.24
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-10,-132.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-11,-75.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-12,392.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-15,-0.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-16,63.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-17,-244.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-18,250.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-22,-279.17
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-23,442.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-24,-118.74
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-25,273.26
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-29,580.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-06-30,26.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-07-01,342.76
remove_all_consistently_skipped_modules,lowest_correlation_first,max_one_trade_per_session,2026-07-02,741.76
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-14,-65.48
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-15,-126.46000000000001
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-16,-87.72
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-17,-34.379999999999995
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-18,-98.96
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-21,79.02
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-22,-43.980000000000004
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-23,-52.709999999999994
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-24,107.54
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-25,128.28
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-28,107.8
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-29,-135.95999999999998
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-30,30.520000000000003
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-07-31,-141.16
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-01,-128.72
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-04,-58.480000000000004
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-05,-58.959999999999994
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-06,-131.22
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-07,6.52000000000001
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-08,-93.98
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-11,-14.350000000000001
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-12,38.80000000000001
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-13,-227.57999999999998
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-14,-67.72
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-15,46.039999999999985
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-18,-60.14000000000001
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-19,-84.72
remove_all_consistently_skipped_modules,rare_setup_first,one_trade_at_a_time_chronological,2025-08-20,-281.37
