candidate_id,signal_time,confirmation_time,entry_time,trading_session,level_type,interaction_family,side,confirmation_model,exit_variant,selected_prior_level,prior_rth_close,prior_rth_midpoint,prior_rth_session,signal_open,signal_close,signal_high,signal_low,atr,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,trade_start,trade_end,flatten_time,traded_level_source,level_source,split
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-04 10:05:00-04:00,2025-09-04 10:05:00-04:00,2025-09-04 10:10:00-04:00,2025-09-04,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,23422.125,23452.0,23422.125,2025-09-03,23432.25,23441.25,23453.75,23421.75,50.84375,63,23441.5,2025-09-04 10:15:00-04:00,23421.5,stop,23421.5,23377.9453,23421.5,23513.0,-40.0,-42.74,-43.74,58.5,63.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-05 10:55:00-04:00,2025-09-05 10:55:00-04:00,2025-09-05 11:00:00-04:00,2025-09-05,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,23545.25,23666.25,23545.25,2025-09-04,23632.75,23547.5,23638.0,23544.75,57.5,51,23547.75,2025-09-05 11:00:00-04:00,23544.5,stop,23544.5,23475.875,23544.5,23665.75,-6.5,-9.24,-10.24,26.0,66.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-09 10:05:00-04:00,2025-09-09 10:05:00-04:00,2025-09-09 10:10:00-04:00,2025-09-09,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,23823.25,23803.5,23823.25,2025-09-08,23795.25,23831.75,23834.0,23788.5,34.65625,30,23831.75,2025-09-09 10:30:00-04:00,23788.4297,stop,23788.25,23788.4297,23788.4297,23896.7305,-86.64,-89.38,-90.38,38.0,157.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-10 15:15:00-04:00,2025-09-10 15:15:00-04:00,2025-09-10 15:20:00-04:00,2025-09-10,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,23807.125,23867.25,23807.125,2025-09-09,23806.75,23819.25,23823.25,23801.25,22.142857142857142,0,23819.25,2025-09-10 15:20:00-04:00,23801.0,stop,23801.0,23791.5714,23801.0,23867.75,-36.5,-39.24,-40.24,0.0,68.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-23 12:10:00-04:00,2025-09-23 12:10:00-04:00,2025-09-23 12:15:00-04:00,2025-09-23,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24920.75,24998.5,24920.75,2025-09-22,24922.0,24930.25,24930.5,24915.0,16.071428571428573,10,24929.75,2025-09-23 12:45:00-04:00,24948.0,time_stop,24914.75,24909.6607,24914.75,24962.75,36.5,33.76,32.76,50.5,25.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-26 10:25:00-04:00,2025-09-26 10:25:00-04:00,2025-09-26 10:30:00-04:00,2025-09-26,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24559.5,24632.0,24559.5,2025-09-25,24571.25,24569.25,24573.75,24520.0,53.979166666666664,57,24569.0,2025-09-26 11:00:00-04:00,24580.75,time_stop,24519.75,24501.526,24519.75,24733.25,23.5,20.76,19.76,147.5,60.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-01 10:00:00-04:00,2025-10-01 10:00:00-04:00,2025-10-01 10:05:00-04:00,2025-10-01,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24818.125,24897.75,24818.125,2025-09-30,24777.75,24821.75,24823.75,24755.0,63.857142857142854,63,24821.75,2025-10-01 10:35:00-04:00,24895.75,time_stop,24754.75,24741.9286,24754.75,24922.25,148.0,145.26,144.26,180.5,54.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-03 10:00:00-04:00,2025-10-03 10:00:00-04:00,2025-10-03 10:05:00-04:00,2025-10-03,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25081.375,25108.25,25081.375,2025-10-02,25106.75,25085.75,25110.25,25066.5,39.535714285714285,32,25085.5,2025-10-03 10:05:00-04:00,25066.25,stop,25066.25,25036.0804,25066.25,25171.0,-38.5,-41.24,-42.24,9.0,69.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-07 10:50:00-04:00,2025-10-07 10:50:00-04:00,2025-10-07 10:55:00-04:00,2025-10-07,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25181.625,25184.0,25181.625,2025-10-06,25192.75,25191.5,25195.0,25180.75,24.035714285714285,1,25191.5,2025-10-07 10:55:00-04:00,25180.5,stop,25180.5,25161.4554,25180.5,25235.75,-22.0,-24.74,-25.74,6.5,37.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-09 10:45:00-04:00,2025-10-09 10:45:00-04:00,2025-10-09 10:50:00-04:00,2025-10-09,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25208.5,25329.5,25208.5,2025-10-08,25202.5,25232.25,25234.5,25193.5,33.125,42,25232.5,2025-10-09 11:20:00-04:00,25235.25,time_stop,25193.25,25191.0938,25193.25,25291.375,5.5,2.76,1.76,83.5,7.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-13 10:00:00-04:00,2025-10-13 10:00:00-04:00,2025-10-13 10:05:00-04:00,2025-10-13,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24886.125,24402.75,24886.125,2025-10-10,24887.25,24904.5,24906.0,24864.75,62.17857142857143,44,24904.25,2025-10-13 10:15:00-04:00,24864.5,stop,24864.5,24826.5268,24864.5,24963.875,-79.5,-82.24,-83.24,19.0,90.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-14 12:20:00-04:00,2025-10-14 12:20:00-04:00,2025-10-14 12:25:00-04:00,2025-10-14,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24844.75,24920.75,24844.75,2025-10-13,24826.5,24851.25,24877.75,24826.25,41.035714285714285,36,24851.5,2025-10-14 12:55:00-04:00,24892.0,time_stop,24826.0,24800.2054,24826.0,24889.75,81.0,78.26,77.26,191.5,14.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-15 13:15:00-04:00,2025-10-15 13:15:00-04:00,2025-10-15 13:20:00-04:00,2025-10-15,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24685.25,24757.0,24685.25,2025-10-14,24703.25,24732.5,24751.0,24663.5,48.44642857142857,25,24732.25,2025-10-15 13:50:00-04:00,24902.25,time_stop,24663.25,24671.692,24671.692,24927.0,340.0,337.26,336.26,349.5,52.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-16 12:55:00-04:00,2025-10-16 12:55:00-04:00,2025-10-16 13:00:00-04:00,2025-10-16,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24890.625,24924.75,24890.625,2025-10-15,24853.5,24927.5,24934.0,24851.75,65.30357142857143,5,24927.25,2025-10-16 13:00:00-04:00,24851.5,stop,24851.5,24845.6205,24851.5,25040.875,-151.5,-154.24,-155.24,21.0,165.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-17 10:10:00-04:00,2025-10-17 10:10:00-04:00,2025-10-17 10:15:00-04:00,2025-10-17,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,24911.5,24830.75,24911.5,2025-10-16,24820.75,24930.75,24938.5,24814.75,93.30555555555556,29,24930.75,2025-10-17 10:35:00-04:00,24814.5,stop,24814.5,24814.1181,24814.5,25105.125,-232.5,-235.24,-236.24,60.0,251.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-21 10:10:00-04:00,2025-10-21 10:10:00-04:00,2025-10-21 10:15:00-04:00,2025-10-21,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25234.875,25299.75,25234.875,2025-10-20,25228.75,25248.25,25254.0,25218.5,37.80555555555556,60,25248.5,2025-10-21 10:25:00-04:00,25218.25,stop,25218.25,25201.2431,25218.25,25293.875,-60.5,-63.24,-64.24,75.0,87.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-29 14:45:00-04:00,2025-10-29 14:45:00-04:00,2025-10-29 14:50:00-04:00,2025-10-29,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,26119.0,26160.25,26119.0,2025-10-28,26070.75,26127.75,26140.5,26061.0,53.142857142857146,7,26127.0,2025-10-29 15:20:00-04:00,26199.0,time_stop,26060.75,26060.5714,26060.75,26283.25,144.0,141.26,140.26,214.5,34.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-31 12:00:00-04:00,2025-10-31 12:00:00-04:00,2025-10-31 12:05:00-04:00,2025-10-31,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,26023.875,25871.75,26023.875,2025-10-30,26052.0,26033.75,26053.25,26012.5,34.482142857142854,3,26034.75,2025-10-31 12:05:00-04:00,26012.25,stop,26012.25,25991.6473,26012.25,26157.75,-45.0,-47.74,-48.74,38.0,54.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-03 10:25:00-05:00,2025-11-03 10:25:00-05:00,2025-11-03 10:30:00-05:00,2025-11-03,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,26043.625,25992.75,26043.625,2025-10-31,26088.5,26044.0,26088.5,26034.0,40.770833333333336,58,26044.0,2025-11-03 10:30:00-05:00,26033.75,stop,26033.75,25993.0365,26033.75,26155.0,-20.5,-23.24,-24.24,0.0,53.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-05 10:55:00-05:00,2025-11-05 10:55:00-05:00,2025-11-05 11:00:00-05:00,2025-11-05,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25719.375,25579.5,25719.375,2025-11-04,25704.0,25719.75,25724.75,25678.0,45.910714285714285,48,25720.25,2025-11-05 11:10:00-05:00,25677.75,stop,25677.75,25662.8616,25677.75,25784.0,-85.0,-87.74,-88.74,28.0,107.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_reclaim_after_breach_long_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-11 12:50:00-05:00,2025-11-11 12:50:00-05:00,2025-11-11 12:55:00-05:00,2025-11-11,prior_rth_midpoint,reclaim_after_breach,long,close_confirm_fill_next_open,hard_stop_time_exit,25606.125,25713.0,25606.125,2025-11-10,25592.5,25612.0,25624.5,25586.5,27.482142857142858,30,25612.0,2025-11-11 13:25:00-05:00,25642.75,time_stop,25586.25,25577.6473,25586.25,25650.625,61.5,58.76,57.76,119.5,5.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
