source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-23 09:46:00-05:00,1914.8,2023-01-23 09:49:00-05:00,1917.8,stop,1917.8,1911.8,-30.0,3,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-23 09:45:00-05:00,2023-01-23 09:46:00-05:00,2023-01-23,short,or_breakout_short,3.2199999999999998,5.22,-33.22,-35.22,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-23 09:49:00-05:00,1917.2,2023-01-23 09:50:00-05:00,1919.2,target,1916.2,1919.2,20.0,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-23 09:48:00-05:00,2023-01-23 09:49:00-05:00,2023-01-23,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-23 10:00:00-05:00,1917.9,2023-01-23 10:01:00-05:00,1916.1000000000001,target,1919.1000000000001,1916.1000000000001,17.999999999999545,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-23 09:59:00-05:00,2023-01-23 10:00:00-05:00,2023-01-23,short,vwap_rejection_short,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,10:00
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-24 09:46:00-05:00,1928.3,2023-01-24 09:47:00-05:00,1930.55,stop,1930.55,1925.8500000000001,-22.5,1,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-24 09:45:00-05:00,2023-01-24 09:46:00-05:00,2023-01-24,short,or_breakout_short,3.2199999999999998,5.22,-25.72,-27.72,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-24 09:47:00-05:00,1929.9,2023-01-24 09:47:00-05:00,1928.8999999999999,stop,1928.8999999999999,1931.8999999999999,-10.000000000002274,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-24 09:46:00-05:00,2023-01-24 09:47:00-05:00,2023-01-24,long,vwap_reclaim_long,3.2199999999999998,5.22,-13.220000000002273,-15.220000000002273,discovery,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-24 09:48:00-05:00,1928.8,2023-01-24 09:51:00-05:00,1927.1000000000001,target,1930.1000000000001,1927.1000000000001,16.99999999999818,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-24 09:47:00-05:00,2023-01-24 09:48:00-05:00,2023-01-24,short,vwap_rejection_short,3.2199999999999998,5.22,13.779999999998182,11.779999999998182,discovery,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-25 09:48:00-05:00,1932.3,2023-01-25 10:05:00-05:00,1934.5500000000002,target,1930.25,1934.5500000000002,22.500000000002274,17,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-25 09:47:00-05:00,2023-01-25 09:48:00-05:00,2023-01-25,long,or_breakout_long,3.2199999999999998,5.22,19.280000000002275,17.280000000002275,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-25 09:57:00-05:00,1930.9,2023-01-25 10:00:00-05:00,1932.2,stop,1932.2,1929.2,-12.999999999999545,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-25 09:56:00-05:00,2023-01-25 09:57:00-05:00,2023-01-25,short,vwap_rejection_short,3.2199999999999998,5.22,-16.219999999999544,-18.219999999999544,discovery,09:57
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-25 10:02:00-05:00,1930.8,2023-01-25 10:02:00-05:00,1931.9,stop,1931.9,1928.9,-11.000000000001364,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-25 10:01:00-05:00,2023-01-25 10:02:00-05:00,2023-01-25,short,vwap_rejection_short,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,10:02
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-26 09:48:00-05:00,1934.3,2023-01-26 09:49:00-05:00,1932.15,target,1936.65,1932.15,21.499999999998636,1,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-26 09:47:00-05:00,2023-01-26 09:48:00-05:00,2023-01-26,short,or_breakout_short,3.2199999999999998,5.22,18.279999999998637,16.279999999998637,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-26 10:04:00-05:00,1935.0,2023-01-26 10:06:00-05:00,1933.8999999999999,stop,1933.8999999999999,1936.8999999999999,-11.000000000001364,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-26 10:03:00-05:00,2023-01-26 10:04:00-05:00,2023-01-26,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,10:04
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-26 10:07:00-05:00,1933.6,2023-01-26 10:31:00-05:00,1932.0,target,1935.0,1932.0,15.99999999999909,24,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-26 10:06:00-05:00,2023-01-26 10:07:00-05:00,2023-01-26,short,vwap_rejection_short,3.2199999999999998,5.22,12.779999999999092,10.779999999999092,discovery,10:07
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-27 09:57:00-05:00,1923.8,2023-01-27 10:00:00-05:00,1925.0,stop,1925.0,1922.0,-12.000000000000455,3,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-27 09:56:00-05:00,2023-01-27 09:57:00-05:00,2023-01-27,short,vwap_rejection_short,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,09:57
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-01-27 10:02:00-05:00,1924.6,2023-01-27 10:06:00-05:00,1926.6,target,1923.6,1926.6,20.0,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-01-27 10:01:00-05:00,2023-01-27 10:02:00-05:00,2023-01-27,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,10:02
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-01-27 10:08:00-05:00,1928.5,2023-01-27 10:22:00-05:00,1924.3,stop,1924.3,1932.7,-42.000000000000455,14,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-01-27 10:07:00-05:00,2023-01-27 10:08:00-05:00,2023-01-27,long,or_breakout_long,3.2199999999999998,5.22,-45.220000000000454,-47.220000000000454,discovery,10:08
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-01 09:46:00-05:00,1944.6,2023-02-01 09:50:00-05:00,1942.6,target,1946.6,1942.6,20.0,4,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-01 09:45:00-05:00,2023-02-01 09:46:00-05:00,2023-02-01,short,or_breakout_short,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-01 10:26:00-05:00,1942.9,2023-02-01 10:32:00-05:00,1944.8,target,1941.8,1944.8,18.999999999998636,6,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-01 10:25:00-05:00,2023-02-01 10:26:00-05:00,2023-02-01,long,vwap_reclaim_long,3.2199999999999998,5.22,15.779999999998637,13.779999999998637,discovery,10:26
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-01 11:31:00-05:00,1943.1,2023-02-01 11:33:00-05:00,1944.5,stop,1944.5,1941.5,-14.00000000000091,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-01 11:30:00-05:00,2023-02-01 11:31:00-05:00,2023-02-01,short,vwap_rejection_short,3.2199999999999998,5.22,-17.22000000000091,-19.22000000000091,discovery,11:31
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-02 09:46:00-05:00,1952.2,2023-02-02 09:48:00-05:00,1947.15,target,1957.25,1947.15,50.499999999999545,2,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-02 09:45:00-05:00,2023-02-02 09:46:00-05:00,2023-02-02,short,or_breakout_short,3.2199999999999998,5.22,47.279999999999546,45.279999999999546,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-03 09:50:00-05:00,1896.3,2023-02-03 09:51:00-05:00,1894.5,target,1897.5,1894.5,17.999999999999545,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-03 09:49:00-05:00,2023-02-03 09:50:00-05:00,2023-02-03,short,vwap_rejection_short,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:50
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-03 10:01:00-05:00,1889.9,2023-02-03 10:06:00-05:00,1884.2000000000003,target,1895.6,1884.2000000000003,56.99999999999818,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-03 10:00:00-05:00,2023-02-03 10:01:00-05:00,2023-02-03,short,or_breakout_short,3.2199999999999998,5.22,53.77999999999818,51.77999999999818,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-03 10:19:00-05:00,1891.2,2023-02-03 10:19:00-05:00,1890.0,stop,1890.0,1893.0,-12.000000000000455,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-03 10:18:00-05:00,2023-02-03 10:19:00-05:00,2023-02-03,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,10:19
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-06 09:48:00-05:00,1885.8,2023-02-06 09:50:00-05:00,1887.7,target,1884.7,1887.7,19.00000000000091,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-06 09:47:00-05:00,2023-02-06 09:48:00-05:00,2023-02-06,long,vwap_reclaim_long,3.2199999999999998,5.22,15.78000000000091,13.78000000000091,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-06 09:53:00-05:00,1885.6,2023-02-06 09:55:00-05:00,1886.7,stop,1886.7,1883.7,-11.000000000001364,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-06 09:52:00-05:00,2023-02-06 09:53:00-05:00,2023-02-06,short,vwap_rejection_short,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,09:53
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-06 10:14:00-05:00,1882.6,2023-02-06 10:33:00-05:00,1879.25,target,1885.5500000000002,1879.25,33.49999999999909,19,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-06 10:13:00-05:00,2023-02-06 10:14:00-05:00,2023-02-06,short,or_breakout_short,3.2199999999999998,5.22,30.27999999999909,28.27999999999909,discovery,10:14
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-07 09:46:00-05:00,1880.7,2023-02-07 09:48:00-05:00,1881.9,stop,1881.9,1878.9,-12.000000000000455,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-07 09:45:00-05:00,2023-02-07 09:46:00-05:00,2023-02-07,short,vwap_rejection_short,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-07 09:49:00-05:00,1882.7,2023-02-07 09:56:00-05:00,1884.3999999999999,target,1881.3999999999999,1884.3999999999999,16.99999999999818,7,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-07 09:48:00-05:00,2023-02-07 09:49:00-05:00,2023-02-07,long,vwap_reclaim_long,3.2199999999999998,5.22,13.779999999998182,11.779999999998182,discovery,09:49
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-07 09:56:00-05:00,1883.9,2023-02-07 10:07:00-05:00,1881.8,stop,1881.8,1886.0000000000002,-21.000000000001364,11,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-07 09:55:00-05:00,2023-02-07 09:56:00-05:00,2023-02-07,long,or_breakout_long,3.2199999999999998,5.22,-24.220000000001363,-26.220000000001363,discovery,09:56
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-08 09:46:00-05:00,1887.0,2023-02-08 09:49:00-05:00,1883.1,target,1891.1,1883.1,39.00000000000091,3,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-08 09:45:00-05:00,2023-02-08 09:46:00-05:00,2023-02-08,short,or_breakout_short,3.2199999999999998,5.22,35.78000000000091,33.78000000000091,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-08 10:50:00-05:00,1886.3,2023-02-08 10:52:00-05:00,1885.1,stop,1885.1,1888.1,-12.000000000000455,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-08 10:49:00-05:00,2023-02-08 10:50:00-05:00,2023-02-08,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,10:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-08 10:52:00-05:00,1885.5,2023-02-08 10:56:00-05:00,1886.8,stop,1886.8,1883.8,-12.999999999999545,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-08 10:51:00-05:00,2023-02-08 10:52:00-05:00,2023-02-08,short,vwap_rejection_short,3.2199999999999998,5.22,-16.219999999999544,-18.219999999999544,discovery,10:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-09 09:45:00-05:00,1894.3,2023-02-09 09:45:00-05:00,1892.5,target,1895.5,1892.5,17.999999999999545,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-09 09:44:00-05:00,2023-02-09 09:45:00-05:00,2023-02-09,short,vwap_rejection_short,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-09 09:52:00-05:00,1894.7,2023-02-09 09:53:00-05:00,1893.6,stop,1893.6,1896.6,-11.000000000001364,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-09 09:51:00-05:00,2023-02-09 09:52:00-05:00,2023-02-09,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,09:52
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-02-09 09:59:00-05:00,1890.8,2023-02-09 10:29:00-05:00,1886.3000000000002,target,1895.5,1886.3000000000002,44.999999999997726,30,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-02-09 09:58:00-05:00,2023-02-09 09:59:00-05:00,2023-02-09,short,or_breakout_short,3.2199999999999998,5.22,41.77999999999773,39.77999999999773,discovery,09:59
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-02-10 09:45:00-05:00,1875.5,2023-02-10 09:47:00-05:00,1877.3,target,1874.3,1877.3,17.999999999999545,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-02-10 09:44:00-05:00,2023-02-10 09:45:00-05:00,2023-02-10,long,vwap_reclaim_long,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:45
