candidate_id,scope,bucket,pnl,trades,concentration
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-02,30.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-03,-68.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-04,103.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-08,-148.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-10,-737.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-11,13.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-12,-398.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-15,47.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-18,-137.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-19,-143.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-22,-361.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-23,-271.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-24,-262.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-25,-221.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-26,173.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-29,283.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-06-30,214.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-07-01,-297.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,day,2026-07-02,-456.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,side,long,-1742.54,296,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,exit_reason,stop,-6302.2,30,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,exit_reason,target,927.78,3,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_keep1000,exit_reason,time_stop,3631.88,263,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-15,-81.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-16,-138.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-17,110.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-21,9.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-22,-78.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-23,187.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-24,22.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-25,-20.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-07-30,-35.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-01,-198.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-04,15.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-06,88.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-07,-172.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-08,-2.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-11,-44.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-12,165.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-14,-171.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-18,10.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-20,-239.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-22,-58.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-25,121.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-26,2.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-27,21.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-08-28,-40.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-02,2.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-03,-299.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-04,65.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-08,29.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-11,43.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-12,9.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-15,-6.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-18,-18.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-22,101.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-25,51.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-26,-3.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-09-30,-29.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-01,8.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-02,16.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-03,-49.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-06,-46.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-08,15.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-13,37.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-14,146.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-16,-178.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-17,21.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-20,68.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-21,-90.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-22,-218.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-23,-49.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-24,-57.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-27,17.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-28,-22.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-10-31,-24.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-04,36.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-05,52.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-07,-129.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-10,169.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-11,-68.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-14,271.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-17,-200.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-18,-222.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-19,144.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-20,-89.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-21,303.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-24,150.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-25,210.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-26,263.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-11-28,-19.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-01,-24.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-03,-35.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-04,-304.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-05,47.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-09,13.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-10,-152.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-11,93.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-16,-446.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-18,-135.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-19,11.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-23,54.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-24,71.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2025-12-30,-190.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-06,44.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-07,140.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-09,-1.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-12,22.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-15,-117.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-19,40.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-20,-63.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-21,51.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-22,48.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-23,356.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-26,-71.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-01-27,50.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-02,-91.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-06,131.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-09,159.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-10,-46.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-13,94.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-17,383.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-18,-56.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-20,-45.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-24,10.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-25,16.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-02-27,10.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-02,67.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-03,41.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-04,48.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-05,-344.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-06,-178.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-09,413.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-10,123.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-16,-288.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-19,-196.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-24,-158.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-25,-104.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-26,-217.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-03-31,411.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-01,44.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-02,310.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-06,-299.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-09,257.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-10,-105.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-13,-5.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-14,156.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-15,-41.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-16,-207.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-17,-54.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-22,118.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-23,-51.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-24,101.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-27,31.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-28,-29.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-29,-109.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-04-30,206.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-01,-33.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-04,-138.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-05,24.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-06,-27.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-07,-103.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-08,75.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-11,20.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-13,81.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-14,26.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-15,321.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-19,130.26,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-20,-13.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-21,27.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-22,28.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-25,-93.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-26,-299.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-28,206.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-05-29,-308.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-01,161.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-02,104.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-03,17.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-04,103.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-08,-148.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-11,13.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-12,-398.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-15,47.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-18,-186.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-19,-143.48,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-22,-361.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-24,-262.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-25,-221.24,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-26,173.76,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-29,283.02,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-06-30,141.52,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-07-01,-297.98,2,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,day,2026-07-02,-456.74,1,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,side,long,-1631.0,275,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,exit_reason,stop,-5632.7,30,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,exit_reason,target,927.78,3,1.0
MNQ_vcb_tf5_range_percentile_lb8_q025_long_only_target20R_mt2_gap30_first10_avoid1000,exit_reason,time_stop,3073.92,242,1.0
